Taxpayer_ID,Net_accounting_profit,Total_taxable_profit,Donations_Govt,Donations_allowed,Investment_incentive,Net_taxable_profit,Tax_base,Net_tax_base,citax
2000000778,19778382,45714999,0,0,0,7137544,7137544,7137544,1605947
2000001451,2051626,6693991,0,0,0,6693991,6693991,6693991,1506148
2000000412,-10692848,8817612,0,0,0,6656918,6656918,6656918,1497807
2000004589,16166032,22623681,0,0,0,6519348,6519348,6519348,1466853
2000000435,-5755996,282801,0,0,0,-9073086,-9073086,-9073086,0
2000002706,8564700880,19656228263,118709613,9608007,0,8056250085,8046642078,8016126075,1803628367
2000002673,3348326417,4810856362,0,0,0,1488634051,1488634051,1474047043,331660585
2000002719,4175231555,9555179844,0,9131346,0,3006416874,2997285528,2831901561,637177851
2000002746,3652671136,13526724671,186457096,72857560,0,3631862084,3559004524,3311941905,745186929
2000001176,1580724251,3974362998,0,19494984,0,1716346305,1696851321,1656700796,372757679
-2147483648,1061497394,1061497394,0,0,0,336219416,336219416,565549901,3592301514
-2147483648,2791629835,2791629835,0,0,0,199805919,199805919,336090696,2134805635
-2147483648,2791629835,2791629835,0,0,0,199805919,199805919,336090696,2134805635
-2147483648,2791629835,2791629835,0,0,0,199805919,199805919,336090696,2134805635
-2147483648,466255552,466255552,0,0,0,134769734,134769734,226694253,1439933254
2000003695,280473109,499950809,0,0,0,380362821,380362821,353643477,79569782
2000004193,-19564,-19564,0,0,0,-19564,-19564,-19564,0
2000000100,-2,30637979,0,0,0,-23658595,-520113199,-520113199,0
2000003937,-5043693,-5043693,0,0,0,-5090680,-56415378,-56415378,0
2000003308,-48908,-48458,0,0,0,-48458,-48458,-48458,0
